rank, team, skill
5887, 20641C, 9.560702627488396
5888, 8860D, 9.392741543173855
5889, 79163J, 9.225056491219618
5890, 4004B, 9.215199175611026
5891, 72919B, 9.543179412873812
5892, 75477G, 12.023191992896543
5893, 6127C, 9.201394981206278
5894, 90954A, 11.02420961111595
5895, 550A, 9.324127613350853
5896, 9636B, 9.657061115557411
5897, 93714M, 10.029028343477094
5898, 6042E, 9.75629623701262
5899, 28666F, 10.922441989400795
5900, 54008Z, 11.760555371987394
5901, 11055C, 9.239628016240388
5902, 97625E, 9.533562258400437
5903, 87490F, 9.515061270528562
5904, 79419X, 11.01725406014259
5905, 43050C, 8.687373694880506
5906, 52305B, 8.963548480210825
5907, 51974B, 8.954891130983114
5908, 67282E, 9.760449709845375
5909, 97625A, 9.412330579337883
5910, 10627Z, 9.384958229598595
5911, 65557Y, 9.042931245612763
5912, 30044A, 9.040657081788282
5913, 53171N, 9.190208017492239
5914, 936A, 9.515193576219971
5915, 46037A, 8.661468161646255
5916, 42368H, 9.104370242807875
5917, 98043B, 8.75007888578996
5918, 862A, 9.234528842242952
5919, 30B, 9.230866672832121
5920, 65100K, 10.702241746488951
5921, 5999J, 9.178961030068052
5922, 7690F, 9.516931350163645
5923, 32285A, 8.839942613751532
5924, 2550A, 8.283452167871175
5925, 99377C, 9.631406980258035
5926, 6214P, 8.873702655558404
5927, 59669M, 8.253277570413957
5928, 8301E, 8.922838109786383
5929, 77775A, 8.72015635983275
5930, 45224A, 8.17475456375017
5931, 36070U, 9.328255414185875
5932, 3744X, 7.985865558926363
5933, 9457R, 8.817674564707616
5934, 2550C, 8.977690207769214
5935, 68031C, 9.127839789917765
5936, 81218P, 8.784693137853523
5937, 8686H, 8.947591435074273
5938, 393D, 8.596269009053145
5939, 10449W, 8.924883574379976
5940, 67309A, 8.74947186141543
5941, 88397M, 8.745352602626028
5942, 81641A, 7.973197373283689
5943, 61466B, 8.21673424590162
5944, 99512C, 8.885567135361455
5945, 3389Y, 8.016322517115611
5946, 80018W, 7.918246371001459
5947, 5606D, 8.667148858862603
5948, 5805A, 8.185617371511938
5949, 97435E, 8.30196095467889
5950, 5139D, 8.996790306897765
5951, 28466E, 8.439574027770163
5952, 81219Z, 8.284784215725594
5953, 12909R, 9.142791082467681
5954, 61973D, 10.138275173677911
5955, 88019A, 8.122624351376473
5956, 2719X, 7.614712163587811
5957, 65714X, 10.632956745127785
5958, 938B, 8.10010552853241
5959, 20281A, 8.088200115703643
5960, 11055B, 8.426670034280818
5961, 96140B, 7.703940086721715
5962, 4588A, 8.058923309965053
5963, 7619X, 11.25172839765321
5964, 1774A, 8.385837857978728
5965, 64900C, 8.364531596399459
5966, 77628A, 8.532608883515081
5967, 84949M, 8.665482801964423
5968, 7167F, 9.188854385126078
5969, 5968B, 8.825156486386007
5970, 2360H, 8.75253978298555
5971, 6403X, 7.7709857317668
5972, 41386A, 10.116684159172081
5973, 27455E, 7.903175966430638
5974, 7842Y, 7.9005722348331915
5975, 2214A, 8.199348734717475
5976, 15270A, 9.029240365684707
5977, 7135E, 8.394295600832493
5978, 59A, 7.885392984706172
5979, 6627Y, 8.2098424642096
5980, 58676B, 8.2111970510351
5981, 1032M, 8.374102067109874
5982, 88310V, 8.348456108658269
5983, 906C, 11.433517359156767
5984, 3184D, 8.505004096293519
5985, 46923A, 8.77129110467726
5986, 938M, 7.821153635159348
5987, 59200U, 9.799700921875953
5988, 94P, 8.665366591126414
5989, 6390Z, 7.645381513263686
5990, 11311Y, 8.637875043609327
5991, 42502G, 7.915635629733615
5992, 11566B, 7.7467864885127256
5993, 5760G, 7.736761751889574
5994, 2360S, 7.873231845923229
5995, 10017B, 7.907792290592681
5996, 12019A, 10.407746110490905
5997, 78759F, 7.71646520502118
5998, 89089X, 8.657847244164685
5999, 75548A, 8.362617748622753
6000, 38921U, 10.60930380312098
6001, 11128A, 9.862079221246503
6002, 55852E, 8.471700324856926
6003, 9806C, 8.77998935952342
6004, 8890A, 7.429922323429977
6005, 11581F, 7.8874844868119
6006, 12888B, 9.206196908487115
6007, 11245C, 8.537095990734485
6008, 93400A, 8.187783798744789
6009, 99987A, 9.00477879073047
6010, 36122B, 8.325534237194105
6011, 14584G, 7.3050667172093995
6012, 9142Z, 7.292312885061413
6013, 3219B, 7.6398001946860745
6014, 4783C, 7.955568599274528
6015, 1181V, 7.78390456182575
6016, 87490B, 8.080197748580005
6017, 97140B, 7.377860782018658
6018, 99928F, 8.366751183333136
6019, 9039R, 7.17852548204575
6020, 60269A, 7.0835427316569195
6021, 83338B, 7.649646941436615
6022, 7460E, 7.6512310436454385
6023, 30410U, 8.164991807350503
6024, 6214E, 8.578328226585867
6025, 3260S, 7.260940321799637
6026, 18644T, 7.602430370326914
6027, 1412F, 7.805165523288366
6028, 19320X, 7.425154877472821
6029, 42863B, 7.742903347990165
6030, 404Z, 7.555083074111749
6031, 3303T, 7.013531844761133
6032, 8108D, 7.220618537076703
6033, 26038D, 6.971932906505913
6034, 56860B, 9.028504423804804
6035, 94V, 7.1833232227617145
6036, 86744A, 7.8285606414235644
6037, 77775G, 7.506067494993218
6038, 31749X, 7.989109447143548
6039, 48316C, 8.102752581329725
6040, 1532J, 8.938212880956002
6041, 1413C, 6.903894524677526
6042, 45009A, 7.571902914347234
6043, 68031B, 7.077838081443417
6044, 66800J, 7.241884487249877
6045, 6972B, 9.048255217986437
6046, 1408B, 9.053032345740206
6047, 1920A, 10.21456381831608
6048, 3348D, 6.823060457763262
6049, 43452B, 7.439868216696141
6050, 80075C, 7.653532331224184
6051, 123B, 7.162910740529313
6052, 5839B, 6.972734557302985
6053, 96969X, 7.959910788829561
6054, 27766D, 7.767648489725062
6055, 1049A, 7.598720408732547
6056, 96067B, 7.594711592369549
6057, 35185X, 7.919465166496202
6058, 12314C, 8.924984652899496
6059, 12699B, 7.401460175010399
6060, 12223B, 9.009502524173925
6061, 6410C, 6.785365847557458
6062, 73272A, 8.804964409527088
6063, 415K, 10.135839395511894
6064, 47874D, 7.319283917945796
6065, 8108E, 7.109336998042437
6066, 19713H, 7.3226114308779415
6067, 81179B, 6.503629149046638
6068, 3793C, 6.437058622508516
6069, 8025A, 7.004742726013021
6070, 86744F, 7.337842274577767
6071, 866C, 6.67146800917385
6072, 46262X, 6.460947655145745
6073, 18644A, 6.965711441492502
6074, 5691A, 7.111174001330625
6075, 93400B, 7.263815345890066
6076, 37768S, 6.7401616401419915
6077, 52430A, 7.5757054794679135
6078, 51671A, 9.590492333864773
6079, 68235A, 6.892354450758447
6080, 55885X, 6.38625631929618
6081, 12585A, 6.536926038674906
6082, 1060B, 6.526987768105997
6083, 3636D, 6.9899704979599875
6084, 36062A, 7.4295417010131075
6085, 48329D, 6.279951307771221
6086, 9050A, 6.60960593278179
6087, 30597A, 6.790953524490746
6088, 20468H, 6.603684956593284
6089, 2025E, 6.926948563987224
6090, 93641M, 7.258935348256472
6091, 99751W, 6.738220266378036
6092, 81745A, 9.91654535992295
6093, 8054C, 7.0217872528052965
6094, 33042D, 8.358990408010818
6095, 87500B, 6.663201997013104
6096, 61961B, 8.827693381427608
6097, 2025C, 6.805176403960772
6098, 87868A, 6.476371171938624
6099, 91142A, 6.082758774695975
6100, 52718A, 5.744177924932018
6101, 37792A, 6.577046680989028
6102, 44713B, 6.019689855633658
6103, 16021S, 7.570975540115519
6104, 65810A, 6.891311123990505
6105, 55847A, 7.372246134290151
6106, 4149C, 6.859155638898756
6107, 4716C, 6.815108583800125
6108, 31319W, 7.331521966506315
6109, 62885A, 6.459076558590212
6110, 3388S, 6.115417977546187
6111, 6425B, 6.604058940764645
6112, 42652B, 6.593985633770032
6113, 30417A, 6.888068319906495
6114, 80817E, 6.003056454590521
6115, 87546A, 6.34334412037061
6116, 90905X, 6.480358843191283
6117, 1737D, 6.301152656099298
6118, 30004A, 11.543532595109
6119, 87895A, 6.284809961754277
6120, 35501B, 6.619319170523802
6121, 6042B, 6.7560219755338125
6122, 7995A, 7.405174507592619
6123, 38017A, 5.8925384287225455
6124, 32222J, 6.3879520268386045
6125, 43141B, 6.212764361817904
6126, 50027B, 6.038644194697497
6127, 93706A, 6.010351281612657
6128, 33544A, 6.700258631093504
6129, 98791B, 6.6940855807891495
6130, 2660X, 6.523551281890931
6131, 83149D, 6.350517699102312
6132, 46779C, 5.969922212710117
6133, 7135X, 5.627604459101207
6134, 47779B, 8.63148728180387
6135, 51800A, 6.602187267993656
6136, 6634C, 6.608774547741575
6137, 26768A, 6.100516127089094
6138, 59322B, 6.427755437358115
6139, 43050Z, 5.586023307714157
6140, 5069V, 5.572482293517879
6141, 42748E, 5.475098651810555
6142, 44433R, 7.715987819454014
6143, 1397C, 7.900457954434444
6144, 71881S, 6.978191810578721
6145, 64084B, 6.006241038299322
6146, 1378V, 6.483629427413675
6147, 2456F, 5.784471928826349
6148, 26330A, 5.3981299711623905
6149, 93241C, 6.1028056029895055
6150, 8110M, 5.924297760259776
6151, 6517C, 5.412619389060936
6152, 9142E, 5.742353083082477
6153, 1253B, 6.57506824120874
6154, 2142D, 5.380077128970122
6155, 71002E, 6.207439725647291
6156, Missing, 8.506047007148652
6157, 53171K, 5.52787863028162
6158, 75861A, 6.195659353739146
6159, 87265D, 6.523185907431241
6160, 61007B, 5.671026884947125
6161, 4344A, 5.822474219193282
6162, 61999D, 6.859390134804549
6163, 7409C, 5.796263756203828
6164, 5588B, 5.458024561564713
6165, 97934U, 5.784978145766033
6166, 65162A, 6.279447721643791
6167, 33042C, 7.4439740399725025
6168, 99928C, 6.768157599168106
6169, 14285A, 6.2357732830934935
6170, 666A, 5.5442884311301555
6171, 68936A, 6.537542054378804
6172, 1881B, 5.1853213348738905
6173, 83278A, 5.509509387195763
6174, 9328Y, 6.1774967611268465
6175, 21908B, 5.843183376899091
6176, 17814E, 5.635404391727462
6177, 61526C, 5.318929846710219
6178, 6122G, 5.3138560280378755
6179, 17451A, 6.49039240729536
6180, 41120B, 5.976808503371203
6181, 1243A, 5.630411242381641
6182, 522C, 4.419758046171637
6183, 522B, 4.419758046171637
6184, 87619A, 5.955490436560652
6185, 8613A, 5.611610424707038
6186, 13956B, 5.275101373216543
6187, 77643A, 6.421949387920094
6188, 92979B, 6.0741363461008575
6189, 17529F, 5.2430987201913695
6190, 77592A, 5.873998556707846
6191, 3774A, 5.030001194364317
6192, 966A, 5.353647276072223
6193, 1957B, 5.52006449292287
6194, 15151A, 5.332816428180223
6195, 41510D, 5.1582530232576005
6196, 19390Z, 5.453313727061811
6197, 92715A, 5.614267798605908
6198, 804E, 5.760852954874295
6199, 4303Z, 5.750266085451102
6200, 77775D, 5.377841196253492
6201, 8385B, 5.374482937075712
6202, 9364U, 5.013323203502729
6203, 11246B, 5.681942556547725
6204, 32430B, 5.124997573308619
6205, 54416C, 5.466727766983553
6206, 10H, 7.102541147331422
6207, 3110B, 4.953084765615621
6208, 83101A, 5.264860912246007
6209, 75633A, 5.521532606985218
6210, 27042T, 5.227880489715105
6211, 3885C, 5.684486048410463
6212, 2071C, 5.024693084443882
6213, 1233Z, 5.177418899274684
6214, 3536S, 5.661586002582368
6215, 7756X, 5.0016559909735605
6216, 96671G, 4.814981363007632
6217, 18316F, 6.156185349338557
6218, 5173Z, 5.626442164254058
6219, 8807A, 4.7867340743656825
6220, Missing, 7.737481657045606
6221, 63388A, 5.251336982600847
6222, 83024A, 5.9159782657233535
6223, 14344A, 4.898952837741675
6224, 9257F, 5.047170693371598
6225, 98575H, 5.0394638853142055
6226, 1011Y, 6.687326334391528
6227, 45908A, 5.613162946116276
6228, 6024B, 4.694893846583739
6229, 73973C, 5.001788864852315
6230, 71225A, 7.334113042694369
6231, 60112A, 5.9190005740351666
6232, 50480A, 4.7505346750408535
6233, 18533B, 6.267434895681674
6234, 64783B, 5.206799177205298
6235, 1437Z, 4.3602368823915185
6236, 78889K, 4.622145769736079
6237, 34430A, 5.527755548262533
6238, 91825A, 5.3330824151696845
6239, 9805B, 4.303826753528952
6240, 54002A, 6.480376087936875
6241, 666U, 5.2612660931747115
6242, 26038G, 4.1843250377319805
6243, 2142X, 4.2222223420277345
6244, 5606B, 4.88623896145225
6245, 48316D, 5.392609703425094
6246, 6447A, 4.710140577737718
6247, 4588C, 4.862231034476551
6248, 32410J, 6.571865885051082
6249, 3168X, 4.832832432453529
6250, 80577B, 7.944111581211089
6251, 499X, 5.1431570593644835
6252, 72788B, 5.162963197382965
6253, 99853A, 5.263407937686694
6254, 77859K, 4.320578720399027
6255, 97778A, 4.176626538296773
6256, 49278A, 5.47983091903393
6257, 4613H, 7.330962541571253
6258, 9805A, 4.958072733940369
6259, 13150A, 4.28043647120235
6260, 9776G, 4.252567632209178
6261, 18644C, 4.520414425823844
6262, 97917E, 5.877989080319011
6263, 79382D, 5.1053261162874435
6264, 34012C, 4.687438534997966
6265, 91022A, 4.324039207976554
6266, 3774E, 7.08222749832801
6267, 4447A, 5.132127043240942
6268, 77859F, 4.600765858567911
6269, 38336A, 4.781602227133519
6270, 32959B, 5.111623292507986
6271, 12500X, 4.770766926222876
6272, 92979C, 4.908253842297043
6273, 3911A, 6.087968692916178
6274, 5450B, 4.731493298903018
6275, 83009C, 4.052875799415645
6276, 7454A, 4.0641885436016025
6277, 98271B, 4.540256432905878
6278, 1430X, 6.238644941060372
6279, 38301D, 5.16847576047941
6280, 29088D, 5.341185021503577
6281, 30906C, 5.797937806039187
6282, 55550X, 4.442530945779012
6283, 40566H, 4.976127123715102
6284, 6724J, 4.261503338476956
6285, 12601J, 4.412713480362555
6286, 18268B, 6.088835186947108
6287, 23218Z, 3.898773950969712
6288, 91709D, 3.6923358785074356
6289, 57069W, 4.045997558222879
6290, 857Y, 4.728944807926354
6291, 2683Y, 4.699316535403284
6292, 988Y, 5.341805705908698
6293, 6891S, 5.006693961191047
6294, 10383A, 3.9928522268007924
6295, 70123D, 5.481466601365916
6296, 1860F, 7.500757196860789
6297, 98570B, 4.475369583415485
6298, 6845D, 4.469471836384876
6299, 35519A, 4.466130127046512
6300, 1412D, 4.335074322302177
6301, 9922K, 4.77831708417132
6302, 83280W, 4.319028319243145
6303, 8087C, 6.4561913330987295
6304, 56448C, 3.8784801309394936
6305, 2105C, 4.7390463846971755
6306, 15622D, 4.39801103410602
6307, 93644R, 3.8950957595953213
6308, 9228D, 6.235918578940854
6309, 26453C, 4.887734974074533
6310, 18693C, 4.204405952269809
6311, 25627W, 5.547721849781169
6312, 19191M, 3.518493890591259
6313, 9854B, 4.0103053012450545
6314, 89107A, 5.684254343213638
6315, 75575A, 4.3076021060961835
6316, 4400A, 4.467399649422475
6317, 99406A, 4.660746498242368
6318, 95230A, 3.839338404972885
6319, 2011Y, 3.5005353210197967
6320, 50731A, 4.146520394495425
6321, 27905G, 4.128696404180744
6322, 48766A, 4.489610572092275
6323, 14770A, 4.013811238491272
6324, 88976A, 4.074041667416708
6325, 98881B, 4.431991558239048
6326, 51472B, 5.438527699119817
6327, 2586A, 4.082295568866584
6328, 79014A, 3.7366914306084027
6329, 29043A, 3.722830953005115
6330, 2894B, 4.046084344472021
6331, 94802F, 3.6345727328486817
6332, 48329B, 3.366645234253113
6333, 7882M, 3.3471890584576016
6334, 19072E, 3.4855854254578276
6335, 96715A, 4.164356742322674
6336, 99196H, 6.821859774905747
6337, 75548B, 3.4818217447339634
6338, 2976H, 7.640434057936062
6339, 66618A, 3.450632576080338
6340, 7458G, 3.176432310064982
6341, 59200J, 4.219705044433198
6342, 75080A, 6.58553459020392
6343, 2270A, 6.408611482202204
6344, 69395A, 5.054433414989219
6345, 7422B, 3.3447012692463574
6346, 8079R, 3.840533811773085
6347, 27258B, 3.364051401371583
6348, 90736B, 3.4997305316530856
6349, 18640X, 3.594893683517185
6350, 27258A, 3.858910014478326
6351, 51974C, 3.361207123418822
6352, 8871A, 3.513441953071016
6353, 74947P, 3.5037851488767444
6354, 59968S, 4.006597907167418
6355, 10515V, 3.6652444838980642
6356, 82035B, 3.6571789402330523
6357, 74837B, 3.64741169697821
6358, 293V, 3.1397099829587916
6359, 33188C, 3.636693445336448
6360, 44244N, 2.9554558353695484
6361, 23203E, 3.591160849582323
6362, 67282A, 4.09700544010915
6363, 46311A, 3.234588890657591
6364, 3145E, 3.5610253893659376
6365, 84420A, 3.668605587847509
6366, 80258B, 3.496796308843571
6367, 37377C, 3.3106865311939657
6368, 13140B, 3.1537476381982827
6369, 945T, 6.498076882309618
6370, 899A, 3.6332750462061796
6371, 1338G, 2.7822541788897865
6372, 5156K, 2.747239362582391
6373, 3309A, 5.031128064144156
6374, 40684A, 3.8440730659376925
6375, 52050A, 5.008040820034751
6376, 30016V, 3.3312335380735334
6377, 39578A, 3.3285283800413623
6378, 3536C, 3.657294024733332
6379, 18080W, 3.2876436354162593
6380, 94342A, 3.7513616936056877
6381, 36620D, 2.9747695680184094
6382, 31775T, 3.289790681192116
6383, 7409Z, 2.7063581855164855
6384, 71651D, 4.612409368410127
6385, 877K, 2.856020259799081
6386, 14X, 2.73479389006404
6387, 15486C, 2.5494960520680365
6388, 98992D, 2.5729653553151337
6389, 373A, 2.5457686598086298
6390, 43272A, 3.5738060734829418
6391, 20005C, 2.5344638066910647
6392, 16859C, 2.6751279003317165
6393, 73191A, 2.671168696065834
6394, 34020B, 3.167750699166291
6395, 9210Z, 2.998669426644028
6396, 99966B, 3.163331613290822
6397, 6722F, 3.3165982340320426
6398, 37816A, 2.47893547217879
6399, 2725A, 3.0968934911739296
6400, 19122D, 5.602440560263034
6401, 89509K, 2.8968990108987427
6402, 8861D, 2.907648685531939
6403, 97979C, 2.7202725646489228
6404, 9019R, 3.542351626131591
6405, 47874S, 3.0782557733255373
6406, 26026A, 3.6959594873673325
6407, 90J, 2.5019293726737004
6408, 80075T, 3.1809747898217466
6409, 99512B, 3.140808569019441
6410, 28891B, 6.153799647456324
6411, 14246B, 3.2938014483550546
6412, 97311C, 4.292657663823803
6413, 20247A, 2.7890759336323896
6414, 1248A, 2.585883760823421
6415, 19524A, 3.526293042885314
6416, 11246A, 3.083924898939884
6417, 93568B, 2.834892003224155
6418, 78857C, 4.423835786102394
6419, 44118C, 3.066074072582907
6420, 8568E, 3.388100980345456
6421, 97445B, 3.362003075956139
6422, 77020A, 4.872561116505253
6423, 13142A, 2.530081779994646
6424, 6848B, 3.6741785073585618
6425, 39595E, 2.9408443150210672
6426, 67543E, 3.3222098780365457
6427, 46779A, 2.3124970811656027
6428, 7121A, 2.2809088163316886
6429, 70084A, 2.0656443077747895
6430, 2748C, 2.905974367020889
6431, 60539B, 3.0512231855120717
6432, 74436E, 2.3666207629611478
6433, 7479A, 4.897755811926061
6434, 20785B, 2.198715798873934
6435, 12878C, 2.8180023824211275
6436, 71072F, 4.847614496018807
6437, 27512A, 6.005314147857362
6438, 71910B, 2.4752817533892113
6439, 2088Z, 2.7667340584813758
6440, 1902N, 4.275807934507185
6441, 26681B, 4.103081856781486
6442, 8929D, 2.744963693022413
6443, 2550W, 2.738025377505039
6444, 8686A, 2.709950259971393
6445, 62191A, 2.178491299938628
6446, 96138C, 1.84370105860188
6447, 4557A, 4.186330730853143
6448, 99371D, 1.8083872171698232
6449, 3327A, 1.9683440144538764
6450, 13A, 2.444829396264268
6451, 1718Y, 2.08814263759281
6452, 231H, 3.922942786057149
6453, 1214D, 2.910504796876566
6454, 12601A, 2.7388163400848597
6455, 20236C, 2.0760147552271064
6456, 76275C, 2.722007636274654
6457, 64950A, 2.561824830177855
6458, 28466H, 2.8921310754329568
6459, 12145C, 2.5086929539992724
6460, 23438A, 2.1886812548984125
6461, 75149B, 3.830871699244227
6462, 18000D, 2.4814698479633464
6463, 64064H, 4.300371534194696
6464, 87777X, 2.0973800614733165
6465, 82355H, 3.4498707877960655
6466, 38657D, 2.104509574342387
6467, 73973G, 2.0844978955744864
6468, 18640Z, 2.0497016560232595
6469, 90601F, 2.2053419840323585
6470, 36730B, 1.873290093190107
6471, 33363C, 2.530037331193199
6472, 63803J, 2.530147257425952
6473, 65470B, 2.1860259508114694
6474, 9210K, 1.69849547028862
6475, 35715A, 2.155599296387095
6476, 71080V, 1.4660780182900055
6477, 8025D, 1.9490080051956937
6478, 98268A, 2.292074838053665
6479, 43280Y, 1.9578671116969346
6480, 24384A, 2.563508117352356
6481, 31330B, 1.4479265936139143
6482, 73805K, 2.6220631241031214
6483, 3249T, 1.6083906650998117
6484, 242V, 1.6075204437882462
6485, 31333C, 1.9346578107833778
6486, 65115A, 2.6044822169931336
6487, 4061E, 2.40690207651069
6488, 51581C, 4.6109381483936005
6489, 621B, 1.411296834676321
6490, 63663A, 1.9124560042656498
6491, 14287B, 1.8795471334537694
6492, 41120A, 1.3970385364248443
6493, 48329E, 1.3716779604424403
6494, 25388X, 1.6915818924695998
6495, 45078A, 2.5350072989050574
6496, 64064W, 2.182021757540852
6497, 38501B, 2.3208460632888688
6498, 99515A, 1.6543683514886567
6499, 20571B, 1.9899123441722821
6500, 60466E, 1.476474770755658
6501, 1868Z, 1.7460916054396165
6502, 80075A, 2.1123891964823542
6503, 10863A, 1.1768778065800234
6504, 47742A, 1.5791800430314495
6505, 8182A, 1.413074305262505
6506, 1233X, 1.8503448309357964
6507, 98471D, 1.5034216212145282
6508, 34314D, 2.005202555483166
6509, 7701Z, 1.3318023938598458
6510, 40507A, 1.4680799121201176
6511, 10012D, 1.6548161622829696
6512, 33794A, 1.1062932834052077
6513, 31947B, 2.2985487434760756
6514, 27905A, 1.7989968978583448
6515, 4727B, 1.507266162050172
6516, 4810B, 1.1455198481697266
6517, 91022J, 0.9516651441243908
6518, 85403D, 1.4500594577921788
6519, 34087A, 1.9174725933040833
6520, 9071B, 1.3928727817725957
6521, 231K, 2.2181418931415635
6522, 663J, 1.2046119802638202
6523, 96388A, 1.703375058193302
6524, 38501A, 0.9312305024276526
6525, 55515B, 1.8608829035623415
6526, 8341D, 2.0262752350558344
6527, 39S, 2.019821448477103
6528, 1853A, 3.873027659990683
6529, 8982D, 2.660851822140515
6530, 354A, 1.1546797433690301
6531, 4670C, 1.7863931885340634
6532, 2990S, 1.0997840530782383
6533, 22204W, 1.9266193647512182
6534, 19554A, 1.9958109607993748
6535, 650C, 1.0535204492079089
6536, 28466D, 1.3257222213000261
6537, 56T, 0.8536254404324026
6538, 8249A, 1.6764519397016926
6539, 71611C, 3.1767163377620022
6540, 16802B, 0.9051088450004414
6541, 28S, 1.1549925753813284
6542, 3348C, 0.7935656850743698
6543, 10504B, 1.4511931686842132
6544, 216B, 1.2420215538926698
6545, 5606A, 1.4066013869342413
6546, 85410A, 1.717747209577837
6547, 3002Z, 1.7291950616037468
6548, 334N, 1.1947533777829022
6549, 95999B, 2.8850061840185077
6550, 2088K, 0.8452484342058995
6551, 67147A, 0.6587823562468884
6552, 11124M, 1.1636952002340735
6553, 95694E, 0.5989926919010884
6554, 67543D, 1.2920637866250075
6555, 10540A, 1.1356863299369024
6556, 9950W, 1.108015066944077
6557, 283B, 4.117633645075074
6558, 47874P, 1.2793643080163264
6559, 55134B, 1.2296422790997923
6560, 71072A, 3.3844146543563625
6561, 1044A, 0.6791226768753518
6562, 5245T, 1.351659530163701
6563, 8609N, 1.009879671654602
6564, 60172T, 0.9670413080211517
6565, 98548N, 0.6519986947030816
6566, 3460A, 1.1620809092834747
6567, 66465D, 0.36844654121175324
6568, 6978X, 1.27765624278328
6569, 99561X, 0.5601931874270747
6570, 8888X, 1.243078863241763
6571, 94605A, 2.741669200108376
6572, 2933X, 1.0575220585220961
6573, 5977B, 1.5384268539459356
6574, 33240V, 1.3873663947631343
6575, 96863B, -0.043377660367255544
6576, 80804B, 0.69266302119388
6577, 90471A, 1.3488815770623148
6578, 14012N, 0.8405956634121168
6579, 51302A, 0.32347877233584654
6580, 4042X, 1.3230765006821343
6581, 91775A, 1.3033920307141642
6582, 76892A, 0.7975909740993643
6583, 16802D, 0.7967217086717824
6584, 44483A, 2.47527151579758
6585, 75605B, 1.1370478121539094
6586, 33472J, 1.7766248648939182
6587, 60441M, 1.2643601018277906
6588, 99088D, 0.7347030149960148
6589, 80270A, 2.475825181500923
6590, 1156C, 1.407823157035935
6591, 81101E, 0.4197683551284115
6592, 1148C, 1.7247189268431953
6593, 7865B, 0.7091291168294163
6594, 11044B, 0.828384395096279
6595, 68688B, 0.49194243999582454
6596, 462C, 1.3181917475755114
6597, 9231X, 0.33267652815933957
6598, 55852A, 1.1443789100641766
6599, 8068E, 0.9674688677120855
6600, 65100J, 3.7593143799276447
6601, 9551A, 0.25363073319452667
6602, 8609C, 0.0841962937735019
6603, 34113B, 1.220356063732929
6604, 55732C, 0.137137062431421
6605, 1264A, 1.3073739548401875
6606, 41529A, 0.6242818034786666
6607, 24626B, 0.6166445037362251
6608, 3175S, 0.2845004137388685
6609, 23438D, 0.45142381158980527
6610, 718C, 0.9526852340495395
6611, 57013M, -0.2281470211011225
6612, 60273D, 1.1041682289071133
6613, 34873A, 0.586961911760497
6614, 99406C, 1.0893850336846143
6615, 40129B, 0.08303182522060126
6616, 11455A, 0.9020056952701339
6617, 83280Z, 0.5590954714520251
6618, 6844A, 0.12563821909445494
6619, 38029B, 0.2905759329666324
6620, 42786B, 0.4593487653244921
6621, 1815S, 0.15436784619474508
6622, 9257Z, -0.07702249924571447
6623, 9580B, 0.6175913370475286
6624, 99223D, 0.0854362113244278
6625, 73805S, 0.23804985824649094
6626, 3388K, -0.10422596153725294
6627, 10054B, -0.10369847193101123
6628, 35016W, 0.01995146238181178
6629, 73805F, 0.20091346214319827
6630, 23880F, -0.13642348325755904
6631, 7517G, -0.16066235532438355
6632, 866D, -0.1435231225956528
6633, 51212B, -0.1584958479544838
6634, 6060B, 0.34093841515263534
6635, 54208C, 0.6602740090324772
6636, 74436C, -0.019016319726958386
6637, 97959E, 0.29142529626429337
6638, 4691S, 0.14206236488094248
6639, 93303V, 0.4377563622602665
6640, 51822F, 0.5891128670598818
6641, 54057D, -0.06746555090244044
6642, 46033B, 0.6871863732081778
6643, 20480J, 0.06386328889543336
6644, 59573B, 0.03164011490568441
6645, 71881N, 0.3247870793436647
6646, 70649U, 0.34805764650974425
6647, 1870D, -0.49508481089672784
6648, 71666C, 1.6701819280803747
6649, 1716D, 0.2568617717506356
6650, 13M, 0.7589122044976975
6651, 64852A, -0.25241876080175984
6652, 1032N, -0.39857926431827195
6653, 1072A, -0.27509949329524375
6654, 23024B, -0.44118104028419225
6655, 47779A, 2.405749153301741
6656, 44680D, -0.4443074075774973
6657, 9717A, 0.04888729425134386
6658, 8931M, 0.031708264648642626
6659, 18640A, -0.13779306186195583
6660, 78634E, 0.356135836635076
6661, 73839A, -0.6398063749014682
6662, 6546K, 2.206143665233327
6663, 83448A, 0.15264093105365362
6664, 26000J, 2.3254356164681695
6665, 32563A, 0.08577819369536144
6666, 7517D, -0.5859558392894328
6667, 77786D, -0.40389272562463674
6668, 3532X, 1.608189160826612
6669, 7842B, -0.5813297235538926
6670, 1573B, -0.09148126854198324
6671, 6493B, -0.5925459791735364
6672, 938R, -0.6346522790667279
6673, 79298B, -0.6521859084871835
6674, 84063A, 0.36693029986517445
6675, 53073B, 0.48362193298659406
6676, 74100S, -0.6968561840348428
6677, 20242K, 0.1435969115745266
6678, 43050B, 0.1298744635398279
6679, 81282B, 1.4597441111872769
6680, 9413C, 1.4549694932485977
6681, 64762F, -0.9053483798703184
6682, 35758S, -0.06747872248149633
6683, 20807B, 2.4361538075226434
6684, 66800N, -0.5657402946283412
6685, 7831J, -0.9555382295509958
6686, 32740C, -0.270774914513666
6687, 27766B, 0.0044171428650940925
6688, 3300D, -0.8188448812762488
6689, 43272E, 1.4102437244703907
6690, 59200E, 1.166508868702394
6691, 77775B, -0.49158234405763324
6692, 3589A, -1.184733672927365
